Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserl_FabricProperties_EntermaxpliesAction_2,1,534,534,534,534,534,534,534,0.000%,1.02459,5.53,5.84
TR_perfuserf_ComponentGroupAssigment_PageLoad,1,320,320,320,320,320,320,320,0.000%,1.48588,12.78,6.43
TR_perfuserg_ComponentGroupAssigment_PageLoad,1,314,314,314,314,314,314,314,0.000%,1.49477,12.85,6.47
TR_perfuserc_ComponentGroupAssigment_PageLoad,1,318,318,318,318,318,318,318,0.000%,1.51976,13.07,6.58
TR_perfusere_ComponentGroupAssigment_PageLoad,1,312,312,312,312,312,312,312,0.000%,1.51745,13.05,6.57
TR_perfuserh_ComponentGroupAssigment_PageLoad,1,313,313,313,313,313,313,313,0.000%,1.53846,13.23,6.66
TR_perfuseri_ComponentGroupAssigment_PageLoad,1,316,316,316,316,316,316,316,0.000%,1.49925,12.89,6.49
TR_perfuserj_ComponentGroupAssigment_PageLoad,1,310,310,310,310,310,310,310,0.000%,1.53846,13.23,6.66
TR_perfuserk_ComponentGroupAssigment_PageLoad,1,314,314,314,314,314,314,314,0.000%,1.49254,12.84,6.46
TR_perfuserm_ComponentGroupAssigment_PageLoad,1,336,336,336,336,336,336,336,0.000%,1.46199,12.57,6.33
TR_perfusero_ComponentGroupAssigment_PageLoad,1,327,327,327,327,327,327,327,0.000%,1.47929,12.72,6.40
TR_perfusern_ComponentGroupAssigment_PageLoad,1,313,313,313,313,313,313,313,0.000%,1.49477,12.85,6.47
